RTP Audio Master [INFO] :: 2024-01-04 19:20:04,523 -> [RECORD]	Start audio stream
RTP Audio Master [INFO] :: 2024-01-04 19:20:05,522 -> [LOGIN][TCP]	Open socket
RTP Audio Master [INFO] :: 2024-01-04 19:20:05,523 -> [TRANSMIT]	Start thread
RTP Audio Master [INFO] :: 2024-01-04 19:20:05,523 -> [TRANSMIT]	Start transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 19:20:10,196 -> [LOGIN]	Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 19:20:10,207 -> [LOGIN]	Accept login
RTP Audio Master [INFO] :: 2024-01-04 19:20:10,227 -> [LOGIN]	Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 19:20:10,553 -> Packets send: 12 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:11,559 -> Packets send: 3 | Packet rate: 2.55 Mb/s | Total packets send 20 | Total packet rate 2.55 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:12,571 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 31 | Total packet rate 1.96 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:13,577 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 42 | Total packet rate 1.77 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:14,589 -> Packets send: 2 | Packet rate: 1.51 Mb/s | Total packets send 54 | Total packet rate 1.7 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:15,151 -> [TRANSMIT]	Stop transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 19:20:15,151 -> [TRANSMIT]	Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 19:20:15,151 -> [TRANSMIT][UDP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 19:20:15,252 -> [LOGIN]	Thread is stopping
RTP Audio Master [INFO] :: 2024-01-04 19:20:15,252 -> [LOGIN][TCP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 19:20:26,964 -> [RECORD]	Start Thread
RTP Audio Master [INFO] :: 2024-01-04 19:20:27,234 -> [RECORD]	Start audio stream
RTP Audio Master [INFO] :: 2024-01-04 19:20:28,232 -> [LOGIN][TCP]	Open socket
RTP Audio Master [INFO] :: 2024-01-04 19:20:28,233 -> [TRANSMIT]	Start thread
RTP Audio Master [INFO] :: 2024-01-04 19:20:28,233 -> [TRANSMIT]	Start transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 19:20:32,511 -> [LOGIN]	Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 19:20:32,521 -> [LOGIN]	Accept login
RTP Audio Master [INFO] :: 2024-01-04 19:20:32,536 -> [LOGIN]	Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 19:20:33,273 -> Packets send: 17 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:34,279 -> Packets send: 7 | Packet rate: 2.63 Mb/s | Total packets send 21 | Total packet rate 2.63 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:35,286 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 32 | Total packet rate 2.01 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:36,292 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 43 | Total packet rate 1.8 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:37,304 -> Packets send: 6 | Packet rate: 1.51 Mb/s | Total packets send 55 | Total packet rate 1.73 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:38,315 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 66 | Total packet rate 1.66 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:39,321 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 77 | Total packet rate 1.61 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:40,322 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 88 | Total packet rate 1.58 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:41,329 -> Packets send: 5 | Packet rate: 1.39 Mb/s | Total packets send 99 | Total packet rate 1.56 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:42,340 -> Packets send: 4 | Packet rate: 1.51 Mb/s | Total packets send 111 | Total packet rate 1.55 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:43,347 -> Packets send: 4 | Packet rate: 1.38 Mb/s | Total packets send 122 | Total packet rate 1.53 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:44,353 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 133 | Total packet rate 1.52 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:45,359 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 144 | Total packet rate 1.51 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:46,370 -> Packets send: 2 | Packet rate: 1.51 Mb/s | Total packets send 156 | Total packet rate 1.51 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:47,376 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 167 | Total packet rate 1.5 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:48,387 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 178 | Total packet rate 1.49 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:49,398 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 189 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:50,409 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 200 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:51,421 -> Packets send: 1 | Packet rate: 1.51 Mb/s | Total packets send 212 | Total packet rate 1.48 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:55,440 -> Packets send: 11 | Packet rate: 1.38 Mb/s | Total packets send 245 | Total packet rate 1.47 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:56,446 -> Packets send: 10 | Packet rate: 1.51 Mb/s | Total packets send 257 | Total packet rate 1.47 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:57,457 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 268 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:58,463 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 279 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:20:59,464 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 290 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:00,470 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 301 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:01,487 -> Packets send: 8 | Packet rate: 1.5 Mb/s | Total packets send 313 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:02,493 -> Packets send: 8 | Packet rate: 1.39 Mb/s | Total packets send 324 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:03,500 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 335 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:04,511 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 346 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:05,519 -> Packets send: 6 | Packet rate: 1.51 Mb/s | Total packets send 358 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:06,525 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 369 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:07,531 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 380 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:08,548 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 391 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:09,554 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 402 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:10,561 -> Packets send: 5 | Packet rate: 1.51 Mb/s | Total packets send 414 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:11,572 -> Packets send: 4 | Packet rate: 1.38 Mb/s | Total packets send 425 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:12,584 -> Packets send: 4 | Packet rate: 1.38 Mb/s | Total packets send 436 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:13,590 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 447 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:14,596 -> Packets send: 3 | Packet rate: 1.51 Mb/s | Total packets send 459 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:15,601 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 470 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:16,612 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 481 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:17,618 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 492 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:18,625 -> Packets send: 2 | Packet rate: 1.51 Mb/s | Total packets send 504 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:19,631 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 515 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:20,642 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 526 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:21,659 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 537 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:25,688 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 571 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:26,700 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 582 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:27,715 -> Packets send: 11 | Packet rate: 1.38 Mb/s | Total packets send 593 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:28,548 -> [SESSION][TCP]	Open socket
RTP Audio Master [INFO] :: 2024-01-04 19:21:28,551 -> [SESSION]	Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 19:21:28,554 -> [SESSION]	192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 19:21:28,555 -> [SESSION][TCP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 19:21:28,721 -> Packets send: 9 | Packet rate: 1.51 Mb/s | Total packets send 605 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:29,733 -> Packets send: 9 | Packet rate: 1.39 Mb/s | Total packets send 616 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:30,734 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 627 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:31,740 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 638 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:32,751 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 649 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:33,759 -> Packets send: 7 | Packet rate: 1.51 Mb/s | Total packets send 661 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:34,765 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 672 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:35,771 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 683 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:36,783 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 694 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:37,789 -> Packets send: 6 | Packet rate: 1.51 Mb/s | Total packets send 706 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:38,790 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 717 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:39,797 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 728 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:40,808 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 739 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:41,814 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 750 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:42,821 -> Packets send: 4 | Packet rate: 1.51 Mb/s | Total packets send 762 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:43,827 -> Packets send: 4 | Packet rate: 1.38 Mb/s | Total packets send 773 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:44,844 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 784 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:45,849 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 795 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:46,856 -> Packets send: 3 | Packet rate: 1.51 Mb/s | Total packets send 807 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:47,867 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 818 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:48,884 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 829 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:49,890 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 840 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:50,901 -> Packets send: 1 | Packet rate: 1.51 Mb/s | Total packets send 852 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:51,907 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 863 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:52,909 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 874 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:55,927 -> Packets send: 11 | Packet rate: 1.38 Mb/s | Total packets send 896 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:56,939 -> Packets send: 10 | Packet rate: 1.51 Mb/s | Total packets send 908 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:57,955 -> Packets send: 10 | Packet rate: 1.39 Mb/s | Total packets send 919 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:58,967 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 930 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:21:59,973 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 941 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:00,980 -> Packets send: 9 | Packet rate: 1.51 Mb/s | Total packets send 953 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:01,991 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 964 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:03,002 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 975 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:04,008 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 986 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:05,014 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 997 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:06,021 -> Packets send: 7 | Packet rate: 1.51 Mb/s | Total packets send 1009 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:07,022 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 1020 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:08,027 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 1031 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:09,039 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 1042 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:10,045 -> Packets send: 5 | Packet rate: 1.51 Mb/s | Total packets send 1054 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:11,056 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 1065 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:12,063 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 1076 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:13,074 -> Packets send: 4 | Packet rate: 1.38 Mb/s | Total packets send 1087 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:14,085 -> Packets send: 5 | Packet rate: 1.38 Mb/s | Total packets send 1098 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:15,091 -> Packets send: 4 | Packet rate: 1.51 Mb/s | Total packets send 1110 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:16,097 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 1121 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:17,113 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 1132 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:18,124 -> Packets send: 3 | Packet rate: 1.38 Mb/s | Total packets send 1143 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:19,135 -> Packets send: 2 | Packet rate: 1.51 Mb/s | Total packets send 1155 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:20,147 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 1166 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:21,163 -> Packets send: 2 | Packet rate: 1.38 Mb/s | Total packets send 1177 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:22,169 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 1188 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:23,176 -> Packets send: 1 | Packet rate: 1.51 Mb/s | Total packets send 1200 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:24,176 -> Packets send: 1 | Packet rate: 1.38 Mb/s | Total packets send 1211 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:27,194 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 1233 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:28,205 -> Packets send: 11 | Packet rate: 1.39 Mb/s | Total packets send 1244 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:28,876 -> [SESSION][TCP]	Open socket
RTP Audio Master [INFO] :: 2024-01-04 19:22:28,884 -> [SESSION]	Request State from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 19:22:28,904 -> [SESSION]	192.168.178.172 is active
RTP Audio Master [INFO] :: 2024-01-04 19:22:28,909 -> [SESSION][TCP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 19:22:29,211 -> Packets send: 10 | Packet rate: 1.5 Mb/s | Total packets send 1256 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:30,217 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 1267 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:31,229 -> Packets send: 9 | Packet rate: 1.38 Mb/s | Total packets send 1278 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:32,235 -> Packets send: 10 | Packet rate: 1.38 Mb/s | Total packets send 1289 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:33,241 -> Packets send: 8 | Packet rate: 1.51 Mb/s | Total packets send 1301 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:34,253 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 1312 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:35,259 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 1323 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:36,265 -> Packets send: 7 | Packet rate: 1.38 Mb/s | Total packets send 1334 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:37,271 -> Packets send: 8 | Packet rate: 1.38 Mb/s | Total packets send 1345 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:38,283 -> Packets send: 6 | Packet rate: 1.51 Mb/s | Total packets send 1357 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:39,294 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 1368 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 19:22:40,305 -> Packets send: 6 | Packet rate: 1.38 Mb/s | Total packets send 1379 | Total packet rate 1.42 Mb/s
